Crop,Region,Season,Date,Temperature,Rainfall,Humidity,Price
Maize,Karnataka,Zaid,2023-01-16,31.4,197.6,38.7,1865.6
Rice,Haryana,Zaid,2023-02-07,23.0,224.0,66.4,2115.72
Onion,Madhya Pradesh,Zaid,2024-02-18,15.7,228.0,89.7,1699.07
Tomato,Maharashtra,Kharif,2024-07-27,14.2,150.9,41.7,940.36
Potato,Uttar Pradesh,Zaid,2023-09-21,41.8,25.9,38.3,677.05
Wheat,Karnataka,Zaid,2023-03-26,40.0,90.0,50.8,2090.6
Cotton,Haryana,Zaid,2024-03-13,10.0,291.2,41.2,4997.84
Cotton,Punjab,Kharif,2024-05-30,17.4,84.7,47.0,4950.33
Cotton,Haryana,Rabi,2024-04-27,30.9,196.8,78.5,5157.57
Wheat,Karnataka,Zaid,2023-10-26,36.1,181.0,62.3,2021.48
Tomato,Karnataka,Rabi,2024-01-20,24.5,75.6,25.7,1156.29
Cotton,Madhya Pradesh,Rabi,2024-02-01,43.0,258.9,80.0,4990.51
Cotton,Karnataka,Kharif,2024-02-04,43.6,258.5,32.2,5148.61
Wheat,Maharashtra,Rabi,2024-04-07,10.4,220.6,37.6,2130.28
Cotton,Madhya Pradesh,Zaid,2024-09-26,18.3,192.5,39.0,4825.38
Cotton,Karnataka,Zaid,2023-06-21,31.3,283.9,25.5,4847.76
Maize,Haryana,Zaid,2024-05-26,31.5,137.3,76.0,1938.14
Onion,Karnataka,Zaid,2023-12-31,24.9,10.7,69.7,1622.9
Sugarcane,Maharashtra,Rabi,2024-09-27,25.8,178.6,36.7,276.38
Onion,Maharashtra,Rabi,2023-07-16,14.3,186.5,87.2,1442.24
Wheat,Maharashtra,Kharif,2023-03-07,13.3,72.9,65.1,1954.81
Rice,Karnataka,Kharif,2024-08-18,21.8,294.4,66.1,2493.44
Sugarcane,Punjab,Kharif,2023-08-02,17.6,7.8,84.2,317.83
Tomato,Punjab,Zaid,2024-11-03,14.3,197.9,66.1,1189.39
Rice,Haryana,Rabi,2024-11-17,12.9,268.1,84.7,2071.86
Tomato,Haryana,Rabi,2024-04-30,37.2,179.3,22.7,1127.78
Maize,Punjab,Rabi,2023-05-16,11.7,83.0,35.6,1642.02
Tomato,Haryana,Kharif,2023-10-31,22.8,275.0,89.7,913.43
Sugarcane,Karnataka,Rabi,2023-06-21,36.4,67.3,79.3,291.51
Rice,Madhya Pradesh,Rabi,2023-04-23,11.5,267.2,87.0,2675.88
Wheat,Madhya Pradesh,Rabi,2024-05-08,20.9,72.9,76.3,1954.7
Tomato,Karnataka,Rabi,2024-01-13,37.0,89.2,41.8,1062.41
Maize,Karnataka,Zaid,2024-09-14,22.3,160.7,24.7,1997.18
Tomato,Haryana,Zaid,2024-10-12,21.9,55.4,29.7,942.26
Sugarcane,Karnataka,Rabi,2023-09-21,23.4,193.7,37.9,401.89
Wheat,Madhya Pradesh,Rabi,2023-09-03,18.7,35.7,45.6,2165.64
Cotton,Punjab,Kharif,2024-05-16,18.0,12.8,36.0,6067.44
Cotton,Uttar Pradesh,Zaid,2023-06-17,22.8,84.3,86.4,5173.55
Cotton,Maharashtra,Rabi,2023-09-20,27.9,165.3,49.3,4976.45
Onion,Uttar Pradesh,Rabi,2024-01-20,37.7,289.3,35.8,1693.05
Onion,Haryana,Kharif,2023-04-11,33.7,150.4,59.0,1473.78
Tomato,Madhya Pradesh,Zaid,2024-10-30,25.8,196.4,74.9,1076.52
Cotton,Haryana,Zaid,2024-01-14,17.5,148.2,54.0,5198.01
Sugarcane,Karnataka,Rabi,2023-07-25,15.0,139.3,89.6,342.02
Maize,Punjab,Kharif,2023-11-26,37.7,1.5,32.4,2079.75
Rice,Uttar Pradesh,Rabi,2024-08-27,42.0,7.0,28.0,2425.27
Wheat,Madhya Pradesh,Kharif,2024-11-17,39.6,289.8,55.6,1827.74
Onion,Haryana,Zaid,2024-04-10,29.8,183.3,54.1,1587.72
Maize,Karnataka,Rabi,2024-04-23,10.1,132.0,59.8,1712.52
Rice,Uttar Pradesh,Zaid,2024-04-28,14.5,87.4,88.4,2614.31
Sugarcane,Punjab,Kharif,2024-01-07,26.3,88.6,73.6,437.04
Potato,Haryana,Zaid,2023-05-11,30.5,121.0,79.9,867.02
Sugarcane,Punjab,Kharif,2024-01-03,34.2,252.4,66.3,390.76
Maize,Madhya Pradesh,Kharif,2024-02-22,27.1,142.4,44.8,1720.51
Sugarcane,Madhya Pradesh,Zaid,2024-04-18,30.4,180.6,61.9,241.33
Maize,Uttar Pradesh,Kharif,2024-02-18,24.0,22.9,21.8,2325.86
Tomato,Madhya Pradesh,Rabi,2023-04-30,42.9,50.7,88.5,1084.16
Onion,Madhya Pradesh,Rabi,2023-04-24,42.2,288.7,58.1,1370.09
Cotton,Karnataka,Zaid,2024-02-27,41.1,276.7,78.4,4835.31
Tomato,Punjab,Zaid,2024-10-07,11.3,83.2,51.9,934.41
Maize,Uttar Pradesh,Zaid,2024-11-03,24.1,162.0,22.6,1657.02
Onion,Punjab,Zaid,2023-08-12,32.6,113.5,80.2,1643.05
Cotton,Maharashtra,Rabi,2024-09-24,11.0,126.0,43.0,5047.5
Cotton,Haryana,Kharif,2024-09-22,11.7,276.5,34.2,4874.71
Cotton,Madhya Pradesh,Zaid,2024-11-16,36.9,194.0,27.3,4890.77
Sugarcane,Haryana,Zaid,2024-12-29,13.9,272.7,89.1,432.52
Maize,Haryana,Zaid,2024-12-17,28.9,15.5,56.3,1951.07
Cotton,Madhya Pradesh,Rabi,2023-10-04,18.0,118.6,45.9,5090.79
Cotton,Karnataka,Zaid,2024-08-01,14.3,60.5,46.9,4989.83
Rice,Uttar Pradesh,Zaid,2024-10-09,21.4,243.8,44.0,2661.54
Rice,Madhya Pradesh,Zaid,2024-11-27,30.8,2.3,83.8,2348.24
Potato,Uttar Pradesh,Kharif,2024-01-02,33.1,152.7,65.9,763.12
Wheat,Punjab,Kharif,2024-12-18,24.0,276.5,33.6,1733.5
Sugarcane,Maharashtra,Rabi,2024-06-20,29.4,299.8,57.7,495.57
Onion,Madhya Pradesh,Rabi,2024-06-29,29.1,145.3,79.4,1513.67
Maize,Uttar Pradesh,Rabi,2024-11-20,23.7,228.5,89.8,1636.9
Cotton,Uttar Pradesh,Zaid,2023-04-11,38.2,267.4,75.1,4999.21
Potato,Karnataka,Zaid,2024-07-13,26.7,226.4,29.8,620.42
Cotton,Punjab,Rabi,2023-06-26,41.6,178.7,37.4,5082.74
Potato,Uttar Pradesh,Zaid,2024-08-06,19.6,57.2,46.6,685.41
Maize,Uttar Pradesh,Zaid,2024-09-13,25.9,184.5,20.3,1840.82
Cotton,Punjab,Zaid,2023-07-08,25.0,183.3,26.4,4833.9
Maize,Uttar Pradesh,Kharif,2023-08-24,35.0,254.8,58.4,1908.12
Maize,Haryana,Zaid,2024-08-05,28.9,214.1,73.3,1992.95
Tomato,Haryana,Kharif,2023-03-28,30.2,91.0,51.8,863.88
Tomato,Madhya Pradesh,Zaid,2024-08-07,12.5,67.5,82.4,1172.07
Rice,Haryana,Zaid,2023-06-29,36.3,38.5,28.8,2064.31
Cotton,Madhya Pradesh,Zaid,2024-10-14,40.6,46.5,29.3,5161.71
Rice,Madhya Pradesh,Rabi,2023-12-22,31.5,117.0,45.8,2523.75
Tomato,Karnataka,Zaid,2023-11-18,35.1,69.0,31.8,1054.42
Potato,Karnataka,Zaid,2023-07-11,34.9,216.8,39.0,894.89
Maize,Madhya Pradesh,Kharif,2023-10-07,36.3,70.3,30.9,1999.48
Rice,Uttar Pradesh,Rabi,2024-01-09,37.4,218.8,81.1,2388.99
Potato,Karnataka,Kharif,2024-04-09,17.6,292.2,62.7,731.38
Rice,Maharashtra,Rabi,2023-10-16,19.6,65.0,89.8,2480.6
Maize,Madhya Pradesh,Rabi,2023-11-10,23.5,149.4,87.7,1831.45
Rice,Haryana,Rabi,2024-12-02,19.7,19.5,81.6,2328.68
Rice,Haryana,Zaid,2024-06-25,17.9,296.0,38.4,2389.02
Maize,Uttar Pradesh,Kharif,2024-07-20,19.6,103.7,84.0,1637.85
Sugarcane,Punjab,Kharif,2023-09-28,32.1,129.7,72.9,406.96
Potato,Karnataka,Kharif,2023-12-31,44.0,150.8,84.6,986.14
Tomato,Punjab,Kharif,2024-05-21,13.4,74.9,42.0,1183.95
Maize,Uttar Pradesh,Zaid,2023-11-28,40.7,163.6,45.5,1630.7
Wheat,Haryana,Kharif,2024-06-13,40.1,58.1,80.9,1793.17
Onion,Madhya Pradesh,Zaid,2023-01-09,35.2,279.9,82.1,1318.48
Maize,Uttar Pradesh,Rabi,2023-12-17,20.9,18.7,53.5,1796.87
Cotton,Karnataka,Kharif,2024-12-21,29.9,14.2,62.1,5903.18
Wheat,Karnataka,Zaid,2023-06-28,33.0,56.4,72.3,2191.11
Maize,Punjab,Zaid,2023-10-19,35.5,215.9,28.3,1950.47
Maize,Uttar Pradesh,Kharif,2024-07-21,36.8,80.7,69.7,1765.21
Cotton,Punjab,Kharif,2023-02-02,36.5,17.9,74.8,5963.78
Cotton,Haryana,Kharif,2024-03-25,13.1,5.3,22.4,5934.34
Maize,Maharashtra,Kharif,2023-08-30,25.3,130.9,52.7,1862.0
Wheat,Punjab,Zaid,2024-05-13,25.9,174.4,25.2,1907.74
Wheat,Karnataka,Rabi,2024-01-07,43.3,251.9,33.0,1928.98
Tomato,Haryana,Rabi,2023-03-28,12.7,58.1,57.2,888.59
Potato,Haryana,Zaid,2024-08-17,35.0,222.3,22.2,705.28
Tomato,Maharashtra,Zaid,2024-01-03,11.9,292.4,42.2,972.95
Wheat,Haryana,Kharif,2024-03-22,28.7,82.7,21.5,1968.0
Sugarcane,Maharashtra,Kharif,2023-10-23,22.7,70.1,72.9,358.86
Cotton,Maharashtra,Zaid,2023-09-29,43.3,33.2,85.3,5159.5
Tomato,Punjab,Kharif,2024-06-01,35.0,284.5,71.5,845.93
Wheat,Madhya Pradesh,Kharif,2023-02-27,41.4,146.6,31.3,2146.9
Sugarcane,Maharashtra,Zaid,2023-02-25,36.3,287.6,69.3,372.72
Onion,Punjab,Zaid,2024-02-20,38.9,101.5,54.2,1664.83
Onion,Punjab,Kharif,2024-05-18,37.8,3.7,58.6,1749.5
Cotton,Karnataka,Zaid,2024-07-22,36.6,266.0,21.3,5186.03
Cotton,Punjab,Zaid,2023-03-30,24.9,214.3,44.7,5190.91
Cotton,Maharashtra,Zaid,2024-11-15,20.0,156.3,74.4,4988.89
Onion,Haryana,Kharif,2024-09-12,17.7,298.0,56.1,1602.23
Rice,Haryana,Rabi,2023-07-07,30.5,216.0,75.8,2257.95
Cotton,Karnataka,Kharif,2023-10-28,10.6,246.0,78.5,4884.97
Maize,Madhya Pradesh,Zaid,2023-11-16,11.8,262.9,26.2,1888.78
Wheat,Madhya Pradesh,Rabi,2023-05-06,12.6,151.5,77.0,1878.14
Sugarcane,Punjab,Kharif,2023-04-27,36.6,74.2,83.3,168.48
Tomato,Uttar Pradesh,Rabi,2023-10-28,44.3,240.5,29.0,1092.1
Onion,Haryana,Zaid,2024-02-03,35.0,15.5,37.3,1608.47
Onion,Maharashtra,Zaid,2023-05-08,38.7,86.7,67.5,1449.12
Cotton,Maharashtra,Kharif,2024-02-24,19.0,58.5,54.7,4903.36
Potato,Maharashtra,Zaid,2023-11-02,44.2,36.3,53.0,982.49
Cotton,Uttar Pradesh,Zaid,2023-04-17,31.4,150.4,71.6,5019.45
Tomato,Maharashtra,Kharif,2023-09-08,23.7,81.6,22.7,1124.83
Cotton,Madhya Pradesh,Zaid,2023-11-07,30.2,112.1,43.6,4952.47
Rice,Madhya Pradesh,Zaid,2024-09-08,23.0,7.6,75.2,2583.78
Maize,Haryana,Rabi,2024-07-04,30.5,172.7,83.9,1891.81
Wheat,Maharashtra,Rabi,2023-08-10,10.2,196.6,85.2,1805.1
Rice,Karnataka,Zaid,2023-05-29,19.6,6.3,70.1,2581.83
Onion,Maharashtra,Zaid,2023-10-23,20.7,119.4,89.3,1315.58
Tomato,Madhya Pradesh,Rabi,2024-03-24,23.0,0.2,24.4,1018.92
Wheat,Uttar Pradesh,Rabi,2024-01-20,22.1,252.7,37.4,1995.61
Maize,Uttar Pradesh,Rabi,2023-10-19,27.5,30.1,78.4,1892.98
Potato,Maharashtra,Rabi,2024-01-03,30.0,12.2,40.1,613.8
Sugarcane,Uttar Pradesh,Zaid,2024-10-31,43.2,163.0,64.0,392.08
Cotton,Madhya Pradesh,Zaid,2024-12-02,37.5,294.8,37.7,4871.26
Maize,Punjab,Rabi,2023-12-11,27.5,270.4,79.0,1913.81
Maize,Punjab,Zaid,2023-02-02,37.6,175.9,75.2,1604.12
Cotton,Karnataka,Rabi,2024-10-15,17.3,293.1,61.1,5123.5
Cotton,Madhya Pradesh,Zaid,2024-11-08,13.6,146.9,28.8,5118.73
Rice,Maharashtra,Zaid,2024-05-08,41.4,187.3,30.6,2377.4
Cotton,Uttar Pradesh,Zaid,2024-01-11,10.5,81.1,89.2,4810.57
Tomato,Haryana,Rabi,2023-10-11,25.3,259.2,83.4,1155.54
Sugarcane,Madhya Pradesh,Zaid,2024-01-12,37.8,287.8,49.5,136.95
Wheat,Punjab,Kharif,2024-01-03,39.1,261.7,58.7,1857.5
Maize,Punjab,Zaid,2023-07-26,15.1,295.8,61.6,1879.02
Cotton,Punjab,Kharif,2024-10-11,30.1,294.1,54.6,4936.71
Sugarcane,Karnataka,Kharif,2023-03-29,26.2,32.7,55.3,196.78
Cotton,Punjab,Zaid,2023-03-11,13.0,177.7,84.7,4977.05
Maize,Haryana,Rabi,2023-09-11,34.5,10.8,78.9,1885.3
Tomato,Maharashtra,Kharif,2023-03-25,19.6,178.2,86.7,1102.74
Sugarcane,Karnataka,Rabi,2024-05-21,13.4,82.3,62.3,336.32
Sugarcane,Madhya Pradesh,Kharif,2023-11-27,24.5,28.7,75.3,324.52
Rice,Madhya Pradesh,Rabi,2024-02-10,13.5,48.5,60.7,2547.66
Onion,Maharashtra,Zaid,2023-12-19,33.1,222.5,88.5,1369.39
Tomato,Uttar Pradesh,Zaid,2023-02-09,38.3,18.6,22.5,904.58
Wheat,Karnataka,Kharif,2024-08-10,23.4,66.1,20.4,1926.53
Sugarcane,Karnataka,Zaid,2023-06-18,19.3,266.8,58.3,233.42
Sugarcane,Punjab,Rabi,2023-04-10,28.1,10.6,69.6,273.78
Rice,Uttar Pradesh,Zaid,2023-11-28,16.7,57.3,21.9,2416.09
Sugarcane,Madhya Pradesh,Rabi,2024-12-30,15.6,271.5,28.1,397.99
Sugarcane,Uttar Pradesh,Rabi,2023-05-04,43.9,41.7,64.3,200.48
Potato,Karnataka,Zaid,2024-08-03,34.5,78.7,38.7,977.53
Tomato,Uttar Pradesh,Zaid,2023-06-14,12.9,281.4,49.2,1113.27
Cotton,Uttar Pradesh,Kharif,2024-11-14,17.3,107.4,53.3,5089.86
Onion,Uttar Pradesh,Kharif,2023-01-20,13.2,31.5,67.5,1889.12
Rice,Maharashtra,Zaid,2023-01-30,41.8,195.8,42.9,2637.03
Rice,Maharashtra,Kharif,2024-07-21,21.4,165.8,40.9,2341.85
Maize,Haryana,Zaid,2024-09-23,29.9,182.8,31.7,1949.37
Sugarcane,Madhya Pradesh,Kharif,2023-07-11,29.1,142.7,39.1,456.74
Onion,Haryana,Zaid,2024-03-19,25.3,22.8,83.3,1459.17
Onion,Karnataka,Kharif,2023-05-01,38.0,199.5,75.7,1613.09
Rice,Maharashtra,Kharif,2024-01-08,16.3,85.6,38.1,2608.24
Rice,Karnataka,Kharif,2023-04-26,26.2,4.9,65.8,3013.76
Potato,Haryana,Zaid,2023-04-01,17.0,257.1,71.9,692.28
Rice,Haryana,Rabi,2023-08-23,44.2,80.8,56.3,2307.21
Maize,Uttar Pradesh,Zaid,2024-06-15,12.9,142.7,46.1,1716.47
Cotton,Madhya Pradesh,Zaid,2024-11-19,36.9,57.8,75.8,4865.62
Onion,Haryana,Rabi,2023-08-18,37.7,246.8,45.9,1512.12
Maize,Punjab,Rabi,2024-09-15,17.5,155.2,67.8,1619.93
Tomato,Maharashtra,Zaid,2024-08-25,27.4,148.0,84.7,975.59
Onion,Haryana,Rabi,2024-01-20,33.6,123.5,51.5,1390.13
Tomato,Karnataka,Kharif,2023-08-13,41.6,10.1,30.6,1051.92
Wheat,Maharashtra,Kharif,2023-05-17,13.9,243.3,20.1,1870.7
Cotton,Punjab,Zaid,2023-07-18,29.5,170.2,77.6,4975.67
Potato,Uttar Pradesh,Kharif,2024-07-09,16.9,169.9,49.8,958.3
Tomato,Madhya Pradesh,Kharif,2024-05-17,32.7,185.6,66.0,977.0
Tomato,Madhya Pradesh,Zaid,2024-02-24,27.9,10.9,84.9,1007.54
Tomato,Maharashtra,Kharif,2023-10-21,26.7,90.5,27.9,1137.15
Onion,Madhya Pradesh,Rabi,2023-03-25,41.9,22.6,75.2,1366.0
Onion,Uttar Pradesh,Kharif,2023-10-31,20.7,151.9,86.5,1305.87
Tomato,Uttar Pradesh,Rabi,2023-04-19,12.3,296.8,74.7,1109.39
Cotton,Uttar Pradesh,Rabi,2024-08-02,20.1,170.5,24.7,4802.24
Tomato,Haryana,Kharif,2023-08-30,19.3,64.9,51.5,907.2
Sugarcane,Maharashtra,Kharif,2024-10-16,12.0,110.2,57.9,342.44
Maize,Uttar Pradesh,Zaid,2023-09-17,26.4,29.3,68.4,1865.05
Wheat,Madhya Pradesh,Kharif,2023-04-26,36.7,181.2,83.5,1980.78
Sugarcane,Uttar Pradesh,Kharif,2024-01-22,19.8,93.5,46.2,118.26
Cotton,Uttar Pradesh,Rabi,2023-04-19,34.6,112.5,68.1,5011.47
Potato,Punjab,Zaid,2024-10-03,15.0,221.8,43.2,654.71
Onion,Maharashtra,Zaid,2023-11-10,38.3,232.0,83.1,1670.66
Rice,Madhya Pradesh,Rabi,2024-09-03,36.7,193.2,50.7,2460.5
Sugarcane,Karnataka,Zaid,2023-01-08,35.5,133.8,42.8,158.32
Wheat,Uttar Pradesh,Rabi,2023-06-29,40.6,211.9,84.8,1855.12
Onion,Maharashtra,Kharif,2023-02-20,44.0,105.3,48.9,1361.5
Wheat,Karnataka,Kharif,2023-06-11,21.7,105.4,51.4,1939.32
Potato,Punjab,Zaid,2023-11-02,36.9,4.3,69.3,698.92
Cotton,Haryana,Rabi,2023-05-11,14.2,85.6,58.4,4909.6
Maize,Punjab,Kharif,2023-01-14,38.1,97.3,59.5,1621.07
Tomato,Maharashtra,Kharif,2023-09-09,13.4,126.0,50.6,1137.97
Potato,Maharashtra,Zaid,2023-08-13,44.8,43.4,83.9,616.04
Maize,Madhya Pradesh,Kharif,2023-08-09,23.5,24.4,20.5,2102.85
Tomato,Madhya Pradesh,Zaid,2023-07-20,32.1,65.7,71.7,1149.11
Maize,Punjab,Kharif,2023-03-11,44.7,228.9,58.3,1907.64
Cotton,Maharashtra,Rabi,2023-11-24,39.5,104.2,75.5,5138.29
Tomato,Madhya Pradesh,Kharif,2023-07-20,12.2,95.2,85.5,828.97
Rice,Haryana,Zaid,2024-10-14,25.6,280.0,66.0,2401.34
Tomato,Haryana,Kharif,2024-01-05,33.4,211.5,39.3,1162.29
Potato,Uttar Pradesh,Kharif,2023-11-26,30.4,119.5,26.8,661.2
Tomato,Karnataka,Zaid,2024-06-21,27.4,297.8,43.4,859.09
Maize,Uttar Pradesh,Kharif,2024-09-01,10.3,210.5,73.0,1738.88
Wheat,Madhya Pradesh,Rabi,2023-08-02,24.8,10.1,40.4,1971.49
Rice,Karnataka,Rabi,2024-08-16,19.6,220.4,34.0,2514.32
Rice,Punjab,Kharif,2023-05-11,12.5,203.7,36.1,2153.75
Onion,Uttar Pradesh,Zaid,2024-01-10,20.0,115.6,54.3,1447.16
Sugarcane,Karnataka,Kharif,2023-05-05,28.7,157.8,89.1,310.97
Wheat,Punjab,Kharif,2024-11-29,21.8,242.4,71.6,1914.63
Onion,Madhya Pradesh,Rabi,2023-01-26,20.1,282.8,62.4,1624.09
Potato,Haryana,Kharif,2024-11-28,34.3,287.4,62.7,998.17
Rice,Haryana,Zaid,2023-07-16,29.7,102.5,51.3,2060.44
Rice,Karnataka,Zaid,2023-09-16,38.5,263.0,50.2,2414.02
Sugarcane,Karnataka,Kharif,2024-07-10,37.0,209.6,56.1,212.36
Rice,Karnataka,Kharif,2023-09-22,40.6,161.7,62.2,2450.92
Maize,Punjab,Rabi,2024-03-04,22.8,186.3,54.0,1906.3
Potato,Punjab,Rabi,2023-10-04,34.7,182.3,46.9,657.23
Cotton,Madhya Pradesh,Kharif,2023-01-16,20.8,183.6,68.3,5191.38
Sugarcane,Haryana,Rabi,2023-06-04,31.4,94.3,76.5,146.91
Tomato,Haryana,Rabi,2024-02-04,17.5,12.1,81.0,1035.5
Maize,Uttar Pradesh,Kharif,2024-05-12,26.6,221.3,34.8,1934.43
Tomato,Madhya Pradesh,Zaid,2024-10-10,40.3,257.1,79.4,835.6
Potato,Madhya Pradesh,Rabi,2023-08-17,26.9,272.6,55.1,746.67
Cotton,Uttar Pradesh,Kharif,2024-06-04,24.8,60.2,74.2,5080.61
Cotton,Punjab,Kharif,2024-12-19,35.2,73.9,34.7,5023.5
Cotton,Punjab,Zaid,2023-12-29,13.6,154.4,30.3,5004.99
Onion,Karnataka,Rabi,2024-10-16,26.6,146.4,86.6,1534.72
Onion,Karnataka,Kharif,2023-09-20,27.3,282.5,44.4,1363.12
Tomato,Maharashtra,Kharif,2024-10-05,39.1,52.8,79.4,886.32
Wheat,Maharashtra,Zaid,2023-05-11,14.6,195.9,65.8,2010.43
Cotton,Madhya Pradesh,Zaid,2023-02-18,15.4,142.1,36.4,5192.87
Wheat,Maharashtra,Zaid,2024-03-13,26.0,226.7,86.8,2126.46
Tomato,Punjab,Zaid,2024-12-16,13.1,184.5,57.1,921.31
Sugarcane,Karnataka,Rabi,2024-06-17,39.2,83.9,61.7,449.6
Tomato,Karnataka,Rabi,2023-10-17,13.7,118.4,69.3,961.24
Tomato,Uttar Pradesh,Kharif,2024-11-16,43.1,179.2,33.0,1066.03
Tomato,Madhya Pradesh,Zaid,2024-05-30,25.3,282.6,59.8,1129.25
Maize,Madhya Pradesh,Zaid,2023-05-07,21.2,150.5,56.2,1753.42
Maize,Madhya Pradesh,Kharif,2024-03-15,39.3,171.3,67.9,1717.74
Cotton,Haryana,Zaid,2023-11-30,22.7,131.8,40.2,5045.06
Rice,Karnataka,Zaid,2023-09-20,42.7,57.8,73.8,2445.05
Rice,Uttar Pradesh,Kharif,2024-02-20,22.2,287.3,48.0,2450.36
Cotton,Madhya Pradesh,Zaid,2023-03-27,41.2,146.5,33.3,4972.9
Maize,Uttar Pradesh,Zaid,2024-01-03,33.5,22.4,46.6,1609.23
Tomato,Uttar Pradesh,Zaid,2024-12-04,36.8,199.6,21.8,951.78
Sugarcane,Maharashtra,Zaid,2024-12-19,21.8,173.9,36.3,417.99
Wheat,Maharashtra,Zaid,2023-07-05,28.9,238.9,49.0,2196.01
Wheat,Haryana,Zaid,2024-10-06,29.1,110.0,39.4,1735.99
Potato,Punjab,Kharif,2023-11-22,22.5,119.5,40.2,753.34
Onion,Karnataka,Zaid,2024-10-13,41.0,2.2,77.1,1367.53
Tomato,Uttar Pradesh,Rabi,2024-08-11,25.9,170.6,71.9,834.09
Wheat,Punjab,Zaid,2024-01-27,14.9,239.9,52.1,1749.28
Maize,Haryana,Zaid,2023-05-27,14.1,246.4,80.4,1692.92
Rice,Maharashtra,Zaid,2023-06-22,19.0,256.2,60.3,2577.24
Rice,Maharashtra,Rabi,2024-02-11,42.1,243.5,39.5,2658.4
Sugarcane,Maharashtra,Zaid,2024-05-13,35.9,257.4,53.1,237.94
Potato,Maharashtra,Zaid,2023-10-07,11.9,114.4,67.9,685.24
Tomato,Madhya Pradesh,Rabi,2023-01-04,21.8,152.2,81.5,1021.21
Onion,Madhya Pradesh,Zaid,2023-12-15,21.5,16.4,26.6,1630.84
Maize,Madhya Pradesh,Kharif,2024-04-08,32.9,11.5,48.4,2033.3
Rice,Punjab,Zaid,2024-08-08,29.3,169.4,42.3,2139.28
Sugarcane,Punjab,Rabi,2024-05-19,37.1,283.2,50.6,400.8
Rice,Punjab,Rabi,2023-07-13,33.4,261.6,50.3,2359.14
Rice,Uttar Pradesh,Kharif,2024-09-27,23.6,109.0,80.8,2422.11
Rice,Uttar Pradesh,Rabi,2024-07-07,40.2,190.9,71.5,2454.35
Rice,Maharashtra,Kharif,2024-06-18,24.9,26.6,30.5,3103.7
Tomato,Punjab,Rabi,2023-07-21,16.4,133.1,52.5,834.16
Potato,Maharashtra,Kharif,2024-07-03,19.2,58.1,73.9,642.44
Onion,Punjab,Zaid,2024-04-16,11.6,259.5,79.9,1523.59
Rice,Punjab,Rabi,2024-04-05,23.2,207.7,28.1,2270.84
Rice,Madhya Pradesh,Kharif,2024-03-22,30.3,142.9,67.3,2588.81
Sugarcane,Madhya Pradesh,Kharif,2023-07-26,27.4,38.1,21.7,421.15
Sugarcane,Haryana,Zaid,2024-08-26,40.4,143.4,64.4,380.11
Cotton,Karnataka,Zaid,2024-08-04,17.8,173.3,22.6,4958.21
Sugarcane,Punjab,Kharif,2023-08-16,34.9,1.5,20.7,363.35
Tomato,Uttar Pradesh,Zaid,2024-12-26,23.3,261.6,80.5,800.56
Rice,Madhya Pradesh,Zaid,2023-12-07,38.1,246.9,74.0,2632.62
